Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DD,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2018-11-08,50.390830993652344,174.04867553710938,102.90753936767578,360.2760314941406,119.4979476928711,141.8699951171875,42.89985275268555,99.35595703125,113.71737670898438,78.15727996826172,212.74069213867188,170.85162353515625,138.79324340820312,98.16917419433594,44.31428146362305,130.77005004882812,99.44384765625,43.49668884277344,168.87144470214844,177.82965087890625,63.507450103759766,106.89832305908203,74.87255096435547,83.12808990478516,119.16083526611328,260.5668029785156,141.5375518798828,48.57952880859375,71.29312896728516,97.82274627685547
2018-11-09,49.41921615600586,171.50926208496094,102.69886779785156,358.8865051269531,115.42341613769531,136.9199981689453,41.72196578979492,99.4808120727539,115.67803192138672,77.15796661376953,204.47535705566406,169.02500915527344,138.5812225341797,98.2964859008789,43.51826858520508,130.80609130859375,98.47931671142578,43.80530548095703,169.2902374267578,175.24156188964844,62.985801696777344,104.8129653930664,73.5056381225586,84.08349609375,119.19721984863281,260.47265625,140.2705841064453,48.73793029785156,71.2498779296875,98.45698547363281
2018-11-12,46.92976379394531,170.08860778808594,101.00112915039062,346.9249267578125,113.6863021850586,130.5,40.40237808227539,97.71610260009766,114.40359497070312,75.86934661865234,189.2304229736328,163.06333923339844,136.56222534179688,96.19593811035156,42.19761657714844,131.05804443359375,96.40869140625,43.97282409667969,167.86082458496094,171.70358276367188,62.84276580810547,102.23016357421875,72.2927474975586,84.34735107421875,115.56752014160156,256.5450744628906,136.16763305664062,48.954689025878906,70.74829864501953,96.8807144165039
2018-11-13,46.46087646484375,170.07972717285156,102.30052185058594,339.6177673339844,114.55940246582031,132.16000366210938,39.959571838378906,96.01799774169922,114.55065155029297,75.56692504882812,188.31202697753906,162.67257690429688,136.1473846435547,96.14820098876953,42.866981506347656,130.21206665039062,96.9749984741211,43.964012145996094,167.5330352783203,172.862548828125,62.775447845458984,102.29714965820312,72.38899230957031,85.04798126220703,115.35829162597656,253.56881713867188,136.16763305664062,48.90467071533203,70.84343719482422,96.01329803466797
2018-11-14,45.14848327636719,169.0231170654297,102.21515655517578,334.96331787109375,113.77723693847656,129.35000610351562,39.259918212890625,96.32600402832031,114.81533813476562,76.23754119873047,185.96099853515625,163.49046325683594,136.00909423828125,95.63896942138672,42.59561538696289,129.82504272460938,94.97516632080078,43.8758430480957,167.38739013671875,172.59243774414062,62.33793640136719,100.84645080566406,72.38899230957031,85.066162109375,111.92875671386719,249.5564727783203,135.9434814453125,49.13810348510742,70.49752044677734,94.69815826416016
2018-11-15,46.2626838684082,172.07199096679688,103.9508285522461,331.9024963378906,117.70626068115234,132.49000549316406,41.42085647583008,98.30126953125,114.8055419921875,77.22370147705078,187.10897827148438,161.18215942382812,136.99180603027344,96.62560272216797,43.51826858520508,130.05007934570312,97.3997573852539,43.85820007324219,167.1233673095703,178.56163024902344,62.96896743774414,103.06572723388672,71.5515365600586,85.37554168701172,114.24847412109375,249.53759765625,138.48190307617188,49.254825592041016,71.16341400146484,92.84207153320312
2018-11-16,46.77507400512695,173.61878967285156,103.81804656982422,326.44158935546875,118.19735717773438,132.5500030517578,41.048892974853516,100.0748062133789,113.90364837646484,77.82855224609375,185.62120056152344,160.87319946289062,137.7148895263672,96.72903442382812,44.16954803466797,131.39108276367188,97.32897186279297,44.23735809326172,170.79251098632812,182.12570190429688,63.99544143676758,104.03604888916016,71.94619750976562,85.36642456054688,117.14130401611328,255.34890747070312,136.8612518310547,50.196895599365234,71.3623046875,91.11656951904297
2018-11-19,44.92127990722656,174.27151489257812,102.67041778564453,311.8563537597656,114.57760620117188,121.01000213623047,40.517513275146484,100.37738800048828,113.14879608154297,76.00086975097656,182.03956604003906,157.7560272216797,136.7136688232422,95.72650146484375,43.418766021728516,132.95706176757812,98.07228088378906,44.53715133666992,170.00038146972656,179.14544677734375,64.23944854736328,100.51020812988281,69.80917358398438,84.88418579101562,118.73328399658203,250.5830535888672,131.5695343017578,50.53871536254883,70.84343719482422,90.26779174804688
2018-11-20,42.7750358581543,175.63954162597656,100.62174224853516,308.7080993652344,111.20337677001953,120.66999816894531,39.40163040161133,97.58679962158203,109.66865539550781,74.12055969238281,175.72113037109375,153.6301727294922,133.54310607910156,93.25196838378906,42.866981506347656,131.8050537109375,95.96624755859375,43.540775299072266,167.2599334716797,174.72740173339844,62.91848373413086,97.71453094482422,68.4615249633789,83.80140686035156,116.77743530273438,246.29762268066406,130.2124481201172,49.571624755859375,69.00145721435547,87.82410430908203
2018-11-21,42.72669982910156,172.35813903808594,101.01060485839844,308.3388671875,112.65857696533203,123.58999633789062,39.7558708190918,98.82240295410156,110.80582427978516,74.90950012207031,176.87831115722656,153.85736083984375,133.5894775390625,94.342041015625,42.54134750366211,127.79108428955078,95.24947357177734,42.96763610839844,166.35858154296875,174.3238067626953,62.92688751220703,99.05953216552734,69.66478729248047,83.17359161376953,116.22251892089844,245.40284729003906,131.2375946044922,49.32151794433594,68.97550201416016,87.83342742919922
2018-11-23,41.6414909362793,172.17930603027344,100.28980255126953,303.4803466796875,111.24886322021484,122.02999877929688,39.44590377807617,95.48545837402344,109.87451934814453,74.19944763183594,173.66400146484375,153.4484405517578,132.8107452392578,93.24403381347656,42.098106384277344,128.0070343017578,94.3734359741211,43.22334289550781,165.63929748535156,172.6656036376953,62.825927734375,99.02111053466797,68.81768035888672,83.2918701171875,115.16728210449219,246.41062927246094,129.7242889404297,48.88799285888672,69.88351440429688,88.70084381103516
2018-11-26,42.204647064208984,173.72613525390625,104.02670288085938,307.4059753417969,113.50440216064453,126.41000366210938,40.358097076416016,96.6454086303711,110.33527374267578,75.81678009033203,178.47630310058594,154.32992553710938,132.7736358642578,95.12975311279297,42.9212646484375,128.04330444335938,96.68299865722656,43.0910758972168,167.42379760742188,175.35032653808594,63.47380447387695,102.28753662109375,69.99208068847656,83.65582275390625,118.56952667236328,250.6867218017578,132.7216033935547,49.329864501953125,70.65319061279297,88.74746704101562
2018-11-27,42.1128044128418,176.22964477539062,104.4345474243164,309.02874755859375,113.32250213623047,127.54000091552734,40.845191955566406,96.83871459960938,111.65870666503906,75.18561553955078,177.84259033203125,157.41981506347656,132.4677276611328,95.50370788574219,43.48208999633789,129.71890258789062,97.09004974365234,43.531951904296875,168.09754943847656,176.0785369873047,64.2310562133789,102.93122863769531,69.39525604248047,84.36555480957031,117.90546417236328,255.3865966796875,132.6923065185547,50.563724517822266,72.22708129882812,88.64488983154297
2018-11-28,43.73215103149414,180.09217834472656,107.0712661743164,324.0608825683594,118.93405151367188,140.63999938964844,41.88138961791992,99.30150604248047,113.81541442871094,75.23820495605469,182.15895080566406,162.2102813720703,133.7748565673828,97.86682891845703,44.196685791015625,132.63536071777344,98.16961669921875,43.831748962402344,171.0292205810547,179.28089904785156,64.97986602783203,106.75487518310547,71.86919403076172,84.6294174194336,118.89700317382812,264.6169128417969,138.03280639648438,50.071842193603516,73.19566345214844,90.90202331542969
2018-11-29,43.39619064331055,180.94161987304688,105.57268524169922,332.8644714355469,118.44292449951172,139.72000122070312,41.9256591796875,99.89830780029297,114.31538391113281,75.76768493652344,179.66932678222656,160.59214782714844,135.10986328125,96.65743255615234,43.147403717041016,132.10098266601562,97.39090728759766,43.52958679199219,172.31295776367188,179.4739532470703,65.55200958251953,105.86141204833984,71.56114196777344,84.45655059814453,118.83332061767578,266.1238708496094,135.80682373046875,49.563289642333984,73.37727355957031,90.74349212646484
2018-11-30,43.16176223754883,186.19898986816406,106.48320770263672,336.9455871582031,123.39055633544922,142.75999450683594,42.39504623413086,99.97393798828125,113.21741485595703,76.57512664794922,175.83340454101562,164.85244750976562,136.04620361328125,98.87733459472656,44.60373306274414,133.05198669433594,98.39083099365234,44.79157257080078,172.68853759765625,182.42190551757812,66.75518035888672,106.53389739990234,72.52661895751953,85.9942626953125,118.5968246459961,265.8498229980469,138.35501098632812,50.271934509277344,73.22159576416016,91.07923889160156
2018-12-03,44.669918060302734,181.44232177734375,106.56857299804688,349.77197265625,126.37364196777344,144.14999389648438,43.16554641723633,101.42807006835938,113.46249389648438,78.30916595458984,176.70016479492188,166.15060424804688,138.113525390625,99.70482635498047,45.34547424316406,132.4270477294922,99.31997680664062,44.16057205200195,169.8120880126953,183.1588592529297,66.65423583984375,107.68675994873047,75.24927520751953,84.9114990234375,118.36031341552734,270.54583740234375,141.56710815429688,48.48781967163086,74.10369110107422,92.105224609375
2018-12-04,42.70494842529297,176.81973266601562,102.09185028076172,332.8061828613281,117.61531066894531,139.24000549316406,41.93450927734375,98.54503631591797,110.64897155761719,74.77491760253906,169.95045471191406,160.2630157470703,132.27305603027344,96.75289916992188,43.192623138427734,132.26402282714844,94.88667297363281,44.062828063964844,169.509765625,177.4033660888672,65.8044204711914,104.25700378417969,73.17349243164062,84.90238189697266,115.24913787841797,263.1947326660156,135.357666015625,48.42945861816406,71.62174224853516,89.36305236816406
2018-12-06,42.22881317138672,177.9373779296875,102.67041778564453,322.50616455078125,116.75126647949219,142.05999755859375,42.85557174682617,97.4271011352539,112.08024597167969,74.02041625976562,169.7476043701172,160.86642456054688,131.23475646972656,98.59089660644531,43.75345230102539,132.15530395507812,93.08150482177734,43.88507843017578,169.88539123535156,177.8245086669922,65.93905639648438,104.90070343017578,72.93214416503906,85.1207504272461,114.08473205566406,261.5884704589844,137.71063232421875,48.42112350463867,71.72552490234375,88.87541198730469
2018-12-07,40.723060607910156,171.1689453125,101.18135070800781,314.07183837890625,112.36753845214844,135.9499969482422,41.128597259521484,97.07408142089844,110.62799835205078,71.14804077148438,165.67198181152344,157.96832275390625,128.5926055908203,94.95469665527344,41.82674789428711,131.72055053710938,91.40021514892578,43.62734603881836,167.60435485839844,173.92897033691406,64.5507583618164,100.70236206054688,70.80806732177734,84.11988830566406,113.09619140625,254.34124755859375,133.86390686035156,48.087646484375,70.212158203125,87.39368438720703
2018-12-10,40.9913444519043,173.53834533691406,100.33721923828125,317.1132507324219,112.22200012207031,137.27000427246094,41.50056457519531,96.61178588867188,110.50943756103516,71.21421813964844,164.89739990234375,156.9626922607422,127.8880386352539,96.37895202636719,42.70417404174805,131.56654357910156,89.69237518310547,43.760658264160156,169.15249633789062,173.9991912841797,65.13972473144531,103.36353302001953,70.0067367553711,84.64762115478516,112.58362579345703,251.8373565673828,134.61570739746094,48.57952880859375,70.18619537353516,88.09703063964844
2018-12-11,40.75688934326172,175.40704345703125,99.96731567382812,312.91552734375,112.0855941772461,136.7899932861328,41.70425796508789,97.0572738647461,110.61811828613281,70.49942016601562,163.02557373046875,157.4381103515625,126.83121490478516,96.18798828125,42.85794448852539,132.68966674804688,88.81634521484375,44.02727127075195,168.1814727783203,173.24464416503906,64.87889099121094,104.32426452636719,71.0301284790039,85.44831848144531,110.72552490234375,252.48924255371094,133.57101440429688,49.063072204589844,70.74829864501953,88.01264190673828
2018-12-12,40.87049102783203,175.6127166748047,101.94010925292969,317.4436340332031,114.0228271484375,140.08999633789062,41.99650955200195,97.18334197998047,110.85521697998047,71.94225311279297,162.93336486816406,159.26654052734375,128.20321655273438,96.40280151367188,43.26498794555664,133.23313903808594,89.39152526855469,43.74288558959961,168.08071899414062,175.30645751953125,65.6361312866211,104.79501342773438,71.75424194335938,85.55752563476562,111.6774673461914,255.7207794189453,134.5375518798828,47.72916030883789,71.29312896728516,87.31864929199219
2018-12-13,41.317623138427734,176.6141357421875,101.2003173828125,316.2582092285156,114.50483703613281,141.13999938964844,42.04079055786133,97.45231628417969,112.02096557617188,71.18775939941406,162.214111328125,158.95570373535156,128.69456481933594,96.06067657470703,43.68109130859375,133.9033660888672,89.48001098632812,43.96506118774414,170.78311157226562,177.34194946289062,66.47752380371094,105.15046691894531,70.4122314453125,87.79586029052734,111.21064758300781,257.14752197265625,134.28372192382812,47.59576416015625,71.18934631347656,87.177978515625
2018-12-14,39.99555206298828,171.73228454589844,100.25184631347656,309.72833251953125,115.29609680175781,137.0399932861328,40.57950210571289,95.67877197265625,110.8453369140625,69.86405944824219,159.3095245361328,157.51119995117188,126.48818969726562,95.40027618408203,43.29212951660156,120.46232604980469,88.74554443359375,43.849525451660156,167.9066619873047,172.05145263671875,64.79989624023438,101.86483001708984,70.0260238647461,87.93233489990234,110.34110260009766,250.41061401367188,131.89173889160156,47.587425231933594,68.09339904785156,86.13702392578125
